id,age,gender,state,country,latitude,longitude,traffic_source,user_id,order_id,status,sale_price
75654,57,M,Incheon Metropolitan City,South Korea,37.48137923,126.7188432,Facebook,75654,94254,Complete,31.989999771118164
87067,63,F,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,87067,108398,Complete,98.0
87067,63,F,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,87067,108398,Complete,49.060001373291016
87067,63,F,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,87067,108398,Complete,19.989999771118164
10427,36,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Facebook,10427,12768,Complete,75.0
36089,12,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,36089,44731,Complete,12.0
36089,12,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,36089,44731,Complete,25.0
36089,12,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,36089,44731,Complete,35.0
36089,12,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,36089,44734,Complete,59.0
36089,12,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,36089,44731,Complete,16.959999084472656
36089,12,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,36089,44734,Complete,21.989999771118164
36089,12,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,36089,44734,Complete,94.989997863769517
63294,59,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,63294,78938,Complete,98.0
63294,59,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,63294,78938,Complete,175.0
63294,59,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,63294,78938,Complete,8.9899997711181641
63294,59,M,Incheon Metropolitan City,South Korea,37.5001748,126.7022083,Search,63294,78938,Complete,43.950000762939446
59420,18,M,Incheon Metropolitan City,South Korea,37.50396553,126.7052031,Search,59420,74044,Complete,50.0
59420,18,M,Incheon Metropolitan City,South Korea,37.50396553,126.7052031,Search,59420,74044,Complete,15.979999542236328
15013,43,F,Incheon Metropolitan City,South Korea,37.49238158,126.7065845,Search,15013,18505,Complete,229.0
15013,43,F,Incheon Metropolitan City,South Korea,37.49238158,126.7065845,Search,15013,18506,Complete,55.9900016784668
39139,26,F,Incheon Metropolitan City,South Korea,37.49238158,126.7065845,Search,39139,48536,Complete,46.0
99549,52,F,Incheon Metropolitan City,South Korea,37.49238158,126.7065845,Email,99549,123936,Complete,16.989999771118164
99549,52,F,Incheon Metropolitan City,South Korea,37.49238158,126.7065845,Email,99549,123936,Complete,124.98999786376952
58357,30,F,Incheon Metropolitan City,South Korea,37.51625004,126.7046279,Search,58357,72676,Complete,42.0
58357,30,F,Incheon Metropolitan City,South Korea,37.51625004,126.7046279,Search,58357,72676,Complete,36.75
79421,41,F,Incheon Metropolitan City,South Korea,37.51625004,126.7046279,Search,79421,99030,Complete,89.0
8298,22,F,Incheon Metropolitan City,South Korea,37.51522804,126.7129911,Search,8298,10129,Complete,11.329999923706056
84527,15,M,Incheon Metropolitan City,South Korea,37.51522804,126.7129911,Search,84527,105284,Complete,50.0
84527,15,M,Incheon Metropolitan City,South Korea,37.51522804,126.7129911,Search,84527,105285,Complete,59.939998626708977
85788,42,F,Incheon Metropolitan City,South Korea,37.51518546,126.7260693,Search,85788,106869,Complete,94.0
85788,42,F,Incheon Metropolitan City,South Korea,37.51518546,126.7260693,Search,85788,106869,Complete,249.99000549316409
89707,17,F,Incheon Metropolitan City,South Korea,37.51518546,126.7260693,Search,89707,111710,Complete,110.0
42143,62,F,Incheon Metropolitan City,South Korea,37.51787736,126.7260672,Search,42143,52366,Complete,288.0
42143,62,F,Incheon Metropolitan City,South Korea,37.51787736,126.7260672,Search,42143,52366,Complete,163.0
42143,62,F,Incheon Metropolitan City,South Korea,37.51787736,126.7260672,Search,42143,52366,Complete,49.0
42143,62,F,Incheon Metropolitan City,South Korea,37.51787736,126.7260672,Search,42143,52366,Complete,52.200000762939446
10740,36,F,Incheon Metropolitan City,South Korea,37.51718224,126.7435977,Organic,10740,13161,Complete,29.979999542236328
10740,36,F,Incheon Metropolitan City,South Korea,37.51718224,126.7435977,Organic,10740,13161,Complete,47.9900016784668
37198,44,M,Incheon Metropolitan City,South Korea,37.51718224,126.7435977,Search,37198,46139,Complete,25.0
37198,44,M,Incheon Metropolitan City,South Korea,37.51718224,126.7435977,Search,37198,46139,Complete,169.99000549316406
37198,44,M,Incheon Metropolitan City,South Korea,37.51718224,126.7435977,Search,37198,46139,Complete,199.99000549316409
92989,55,M,Incheon Metropolitan City,South Korea,37.51718224,126.7435977,Search,92989,115754,Complete,35.0
92989,55,M,Incheon Metropolitan City,South Korea,37.51718224,126.7435977,Search,92989,115754,Complete,74.25
92989,55,M,Incheon Metropolitan City,South Korea,37.51718224,126.7435977,Search,92989,115754,Complete,300.0
92989,55,M,Incheon Metropolitan City,South Korea,37.51718224,126.7435977,Search,92989,115754,Complete,169.99000549316406
56916,18,M,Incheon Metropolitan City,South Korea,37.52018699,126.7472735,Search,56916,70871,Complete,198.0
56916,18,M,Incheon Metropolitan City,South Korea,37.52018699,126.7472735,Search,56916,70873,Complete,269.0
56916,18,M,Incheon Metropolitan City,South Korea,37.52018699,126.7472735,Search,56916,70873,Complete,38.9900016784668
56916,18,M,Incheon Metropolitan City,South Korea,37.52018699,126.7472735,Search,56916,70871,Complete,54.9900016784668
36208,69,M,Incheon Metropolitan City,South Korea,37.51245791,126.7385718,Search,36208,44882,Complete,15.989999771118164
94918,36,M,Incheon Metropolitan City,South Korea,37.49321738,126.7372657,Search,94918,118087,Complete,139.99000549316406
96776,26,M,Incheon Metropolitan City,South Korea,37.48413388,126.7355837,Search,96776,120478,Complete,36.0
96776,26,M,Incheon Metropolitan City,South Korea,37.48413388,126.7355837,Search,96776,120478,Complete,69.5
75541,53,F,Incheon Metropolitan City,South Korea,37.49333899,126.7378195,Search,75541,94119,Complete,69.989997863769531
75541,53,F,Incheon Metropolitan City,South Korea,37.49333899,126.7378195,Search,75541,94119,Complete,13.989999771118164
75541,53,F,Incheon Metropolitan City,South Korea,37.49333899,126.7378195,Search,75541,94119,Complete,39.330001831054688
83782,40,M,Incheon Metropolitan City,South Korea,37.47805329,126.7422414,Search,83782,104333,Complete,50.0
83782,40,M,Incheon Metropolitan City,South Korea,37.47805329,126.7422414,Search,83782,104333,Complete,89.989997863769531
83782,40,M,Incheon Metropolitan City,South Korea,37.47805329,126.7422414,Search,83782,104335,Complete,35.9900016784668
83782,40,M,Incheon Metropolitan City,South Korea,37.47805329,126.7422414,Search,83782,104335,Complete,29.989999771118164
83782,40,M,Incheon Metropolitan City,South Korea,37.47805329,126.7422414,Search,83782,104333,Complete,181.94999694824216
93416,49,F,Incheon Metropolitan City,South Korea,37.47734876,126.6997564,Search,93416,116251,Complete,34.9900016784668
85515,35,F,Incheon Metropolitan City,South Korea,37.47298696,126.7027348,Email,85515,106520,Complete,259.69000244140625
86972,69,F,Incheon Metropolitan City,South Korea,37.54585471,126.6258388,Organic,86972,108275,Complete,13.0
86972,69,F,Incheon Metropolitan City,South Korea,37.54585471,126.6258388,Organic,86972,108274,Complete,46.0
20421,64,M,Incheon Metropolitan City,South Korea,37.54585471,126.6258388,Organic,20421,25252,Complete,29.989999771118164
6012,42,M,Incheon Metropolitan City,South Korea,37.54239406,126.6621448,Email,6012,7316,Complete,50.0
6012,42,M,Incheon Metropolitan City,South Korea,37.54239406,126.6621448,Email,6012,7317,Complete,62.0
6012,42,M,Incheon Metropolitan City,South Korea,37.54239406,126.6621448,Email,6012,7317,Complete,56.5
79684,55,M,Incheon Metropolitan City,South Korea,37.54239406,126.6621448,Search,79684,99356,Complete,82.5
79684,55,M,Incheon Metropolitan City,South Korea,37.54239406,126.6621448,Search,79684,99356,Complete,33.680000305175781
79684,55,M,Incheon Metropolitan City,South Korea,37.54239406,126.6621448,Search,79684,99356,Complete,49.950000762939446
5572,36,F,Incheon Metropolitan City,South Korea,37.5339974,126.5966373,Search,5572,6779,Complete,42.9900016784668
5572,36,F,Incheon Metropolitan City,South Korea,37.5339974,126.5966373,Search,5572,6779,Complete,63.9900016784668
37429,63,F,Incheon Metropolitan City,South Korea,37.5339974,126.5966373,Search,37429,46413,Complete,8.5399999618530273
83974,32,F,Incheon Metropolitan City,South Korea,37.5339974,126.5966373,Search,83974,104572,Complete,40.0
83974,32,F,Incheon Metropolitan City,South Korea,37.5339974,126.5966373,Search,83974,104572,Complete,188.25
57287,42,M,Incheon Metropolitan City,South Korea,37.5339974,126.5966373,Display,57287,71333,Complete,39.880001068115234
57287,42,M,Incheon Metropolitan City,South Korea,37.5339974,126.5966373,Display,57287,71332,Complete,41.700000762939446
6981,55,F,Incheon Metropolitan City,South Korea,37.50532052,126.6656272,Search,6981,8516,Complete,51.0
6981,55,F,Incheon Metropolitan City,South Korea,37.50532052,126.6656272,Search,6981,8516,Complete,4.380000114440918
4867,36,M,Incheon Metropolitan City,South Korea,37.50532052,126.6656272,Search,4867,5929,Complete,104.5
4867,36,M,Incheon Metropolitan City,South Korea,37.50532052,126.6656272,Search,4867,5928,Complete,36.950000762939446
98284,15,F,Incheon Metropolitan City,South Korea,37.52745891,126.6753772,Search,98284,122351,Complete,8.7600002288818359
98483,44,F,Incheon Metropolitan City,South Korea,37.52745891,126.6753772,Search,98483,122601,Complete,22.899999618530277
59319,31,F,Incheon Metropolitan City,South Korea,37.49153989,126.6613237,Search,59319,73915,Complete,68.0
65930,36,F,Incheon Metropolitan City,South Korea,37.49153989,126.6613237,Search,65930,82189,Complete,31.989999771118164
15456,62,M,Incheon Metropolitan City,South Korea,37.49153989,126.6613237,Search,15456,19071,Complete,189.99000549316409
39349,44,M,Incheon Metropolitan City,South Korea,37.49153989,126.6613237,Search,39349,48819,Complete,198.0
76360,64,M,Incheon Metropolitan City,South Korea,37.49153989,126.6613237,Search,76360,95175,Complete,125.0
87667,25,F,Incheon Metropolitan City,South Korea,37.48801993,126.6802841,Email,87667,109173,Complete,44.979999542236328
87667,25,F,Incheon Metropolitan City,South Korea,37.48801993,126.6802841,Email,87667,109171,Complete,26.899999618530277
30607,57,F,Incheon Metropolitan City,South Korea,37.58110721,126.6084747,Facebook,30607,37901,Complete,58.799999237060554
65812,68,F,Incheon Metropolitan City,South Korea,37.42465874,126.7110367,Search,65812,82046,Complete,33.9900016784668
93425,28,M,Incheon Metropolitan City,South Korea,37.42465874,126.7110367,Search,93425,116262,Complete,17.950000762939453
81524,52,M,Incheon Metropolitan City,South Korea,37.44862077,126.7110731,Facebook,81524,101590,Complete,179.99000549316406
56533,51,F,Incheon Metropolitan City,South Korea,37.44603317,126.7092969,Organic,56533,70391,Complete,25.0
56533,51,F,Incheon Metropolitan City,South Korea,37.44603317,126.7092969,Organic,56533,70391,Complete,89.0
56533,51,F,Incheon Metropolitan City,South Korea,37.44603317,126.7092969,Organic,56533,70391,Complete,99.0
71935,54,F,Incheon Metropolitan City,South Korea,37.46565971,126.7073224,Search,71935,89659,Complete,25.979999542236328
71935,54,F,Incheon Metropolitan City,South Korea,37.46565971,126.7073224,Search,71935,89659,Complete,34.979999542236328
77223,25,M,Incheon Metropolitan City,South Korea,37.46565971,126.7073224,Search,77223,96248,Complete,185.0
90038,42,F,Incheon Metropolitan City,South Korea,37.45456638,126.7351456,Search,90038,112109,Complete,11.680000305175779
64673,65,M,Incheon Metropolitan City,South Korea,37.45456638,126.7351456,Organic,64673,80640,Complete,8.0
79616,69,M,Incheon Metropolitan City,South Korea,37.45456638,126.7351456,Search,79616,99271,Complete,28.780000686645508
86922,37,M,Incheon Metropolitan City,South Korea,37.45456638,126.7351456,Organic,86922,108220,Complete,38.9900016784668
50589,63,M,Incheon Metropolitan City,South Korea,37.45819431,126.7603018,Display,50589,62925,Complete,25.0
50589,63,M,Incheon Metropolitan City,South Korea,37.45819431,126.7603018,Display,50589,62925,Complete,19.989999771118164
50589,63,M,Incheon Metropolitan City,South Korea,37.45819431,126.7603018,Display,50589,62925,Complete,79.949996948242173
72208,57,F,Incheon Metropolitan City,South Korea,37.43259789,126.7496095,Facebook,72208,90009,Complete,46.0
44899,26,M,Incheon Metropolitan City,South Korea,37.43259789,126.7496095,Organic,44899,55782,Complete,215.0
37672,43,M,Incheon Metropolitan City,South Korea,37.40755915,126.7275142,Search,37672,46709,Complete,25.0
61222,13,F,Incheon Metropolitan City,South Korea,37.38959437,126.6983523,Search,61222,76344,Complete,54.5
78012,57,M,Incheon Metropolitan City,South Korea,37.38959437,126.6983523,Search,78012,97239,Complete,40.0
78012,57,M,Incheon Metropolitan City,South Korea,37.38959437,126.6983523,Search,78012,97239,Complete,22.5
92468,65,M,Incheon Metropolitan City,South Korea,37.38959437,126.6983523,Search,92468,115113,Complete,44.0
81284,12,F,Incheon Metropolitan City,South Korea,37.42308269,126.6444046,Search,81284,101301,Complete,38.0
57379,47,M,Incheon Metropolitan City,South Korea,37.42308269,126.6444046,Search,57379,71429,Complete,41.7400016784668
57379,47,M,Incheon Metropolitan City,South Korea,37.42308269,126.6444046,Search,57379,71429,Complete,41.950000762939446
14252,20,F,Incheon Metropolitan City,South Korea,37.41925596,126.6491283,Search,14252,17572,Complete,23.0
84639,22,M,Incheon Metropolitan City,South Korea,37.41925596,126.6491283,Search,84639,105420,Complete,20.0
66767,65,M,Incheon Metropolitan City,South Korea,37.35339637,126.6244213,Search,66767,83241,Complete,41.9900016784668
66767,65,M,Incheon Metropolitan City,South Korea,37.35339637,126.6244213,Search,66767,83241,Complete,55.950000762939446
85369,22,M,Incheon Metropolitan City,South Korea,37.35339637,126.6244213,Search,85369,106342,Complete,59.5
32662,17,F,Incheon Metropolitan City,South Korea,37.4293867,126.6973439,Search,32662,40414,Complete,4.9899997711181641
24252,16,M,Incheon Metropolitan City,South Korea,37.4293867,126.6973439,Email,24252,30018,Complete,25.0
24252,16,M,Incheon Metropolitan City,South Korea,37.4293867,126.6973439,Email,24252,30018,Complete,32.0
24252,16,M,Incheon Metropolitan City,South Korea,37.4293867,126.6973439,Email,24252,30019,Complete,32.0
61631,16,M,Incheon Metropolitan City,South Korea,37.4293867,126.6973439,Display,61631,76859,Complete,11.989999771118164
61631,16,M,Incheon Metropolitan City,South Korea,37.4293867,126.6973439,Display,61631,76859,Complete,14.020000457763672
502,32,M,Incheon Metropolitan City,South Korea,37.41303248,126.6838807,Organic,502,648,Complete,39.369998931884766
502,32,M,Incheon Metropolitan City,South Korea,37.41303248,126.6838807,Organic,502,648,Complete,38.529998779296882
12390,29,F,Incheon Metropolitan City,South Korea,37.42504999,126.6665612,Search,12390,15244,Complete,25.0
12390,29,F,Incheon Metropolitan City,South Korea,37.42504999,126.6665612,Search,12390,15244,Complete,160.0
12390,29,F,Incheon Metropolitan City,South Korea,37.42504999,126.6665612,Search,12390,15242,Complete,150.0
90693,58,F,Incheon Metropolitan City,South Korea,37.36513282,126.6228965,Search,90693,112942,Complete,15.0
90693,58,F,Incheon Metropolitan City,South Korea,37.36513282,126.6228965,Search,90693,112942,Complete,14.989999771118164
90693,58,F,Incheon Metropolitan City,South Korea,37.36513282,126.6228965,Search,90693,112942,Complete,97.470001220703125
68984,26,M,Incheon Metropolitan City,South Korea,37.36513282,126.6228965,Search,68984,85984,Complete,75.0
68984,26,M,Incheon Metropolitan City,South Korea,37.36513282,126.6228965,Search,68984,85984,Complete,70.680000305175781
70933,50,F,Incheon Metropolitan City,South Korea,37.53141459,126.7036186,Search,70933,88441,Complete,28.950000762939453
70933,50,F,Incheon Metropolitan City,South Korea,37.53141459,126.7036186,Search,70933,88441,Complete,1.9800000190734863
91423,26,M,Incheon Metropolitan City,South Korea,37.53141459,126.7036186,Search,91423,113812,Complete,19.239999771118164
21002,51,F,Incheon Metropolitan City,South Korea,37.54278908,126.7234551,Search,21002,25997,Complete,12.989999771118164
25388,48,F,Incheon Metropolitan City,South Korea,37.54278908,126.7234551,Facebook,25388,31407,Complete,9.5600004196167
95852,32,M,Incheon Metropolitan City,South Korea,37.54278908,126.7234551,Search,95852,119308,Complete,74.989997863769531
95852,32,M,Incheon Metropolitan City,South Korea,37.54278908,126.7234551,Search,95852,119308,Complete,31.489999771118164
58615,36,F,Incheon Metropolitan City,South Korea,37.52973277,126.7296923,Search,58615,73013,Complete,24.950000762939453
58615,36,F,Incheon Metropolitan City,South Korea,37.52973277,126.7296923,Search,58615,73013,Complete,7.0399999618530273
33293,30,M,Incheon Metropolitan City,South Korea,37.52973277,126.7296923,Search,33293,41220,Complete,24.0
33293,30,M,Incheon Metropolitan City,South Korea,37.52973277,126.7296923,Search,33293,41220,Complete,19.5
33293,30,M,Incheon Metropolitan City,South Korea,37.52973277,126.7296923,Search,33293,41221,Complete,33.220001220703125
33293,30,M,Incheon Metropolitan City,South Korea,37.52973277,126.7296923,Search,33293,41220,Complete,189.99000549316409
33293,30,M,Incheon Metropolitan City,South Korea,37.52973277,126.7296923,Search,33293,41220,Complete,99.989997863769517
33293,30,M,Incheon Metropolitan City,South Korea,37.52973277,126.7296923,Search,33293,41221,Complete,54.450000762939446
97429,38,M,Incheon Metropolitan City,South Korea,37.52973277,126.7296923,Search,97429,121296,Complete,49.9900016784668
5206,60,F,Incheon Metropolitan City,South Korea,37.53071041,126.7225557,Search,5206,6343,Complete,12.0
